"site","plot","site.quality","year.thinned","treat"
1,1,"SQ2",2017,"moderate"
1,2,"SQ2",NA,"control"
1,3,"SQ2",2017,"heavy"
2,1,"SQ1",2016,"heavy"
2,2,"SQ1",NA,"control"
2,3,"SQ1",2016,"moderate"
3,1,"SQ1",2017,"moderate"
3,2,"SQ1",NA,"control"
3,3,"SQ1",2017,"heavy"
4,1,"SQ1",2016,"moderate"
4,2,"SQ1",2016,"heavy"
4,3,"SQ1",NA,"control"
5,1,"SQ1",NA,"control"
5,2,"SQ1",2016,"moderate"
5,3,"SQ1",2016,"heavy"
6,1,"SQ1",2016,"moderate"
6,2,"SQ1",NA,"control"
6,3,"SQ1",2016,"heavy"
7,1,"SQ2",NA,"control"
7,2,"SQ2",2017,"moderate"
7,3,"SQ2",2017,"heavy"
8,1,"SQ2",2016,"moderate"
8,2,"SQ2",2016,"heavy"
8,3,"SQ2",NA,"control"
9,1,"SQ2",NA,"control"
9,2,"SQ2",2017,"heavy"
9,3,"SQ2",2017,"moderate"
10,1,"SQ2",NA,"control"
10,2,"SQ2",2017,"moderate"
10,3,"SQ2",2017,"heavy"
11,1,"SQ1",2017,"heavy"
11,2,"SQ1",2017,"moderate"
11,3,"SQ1",NA,"control"
12,1,"SQ2",NA,"control"
12,2,"SQ2",2016,"moderate"
12,3,"SQ2",2016,"heavy"
13,1,"SQ2",2016,"moderate"
13,2,"SQ2",NA,"control"
13,3,"SQ2",2016,"heavy"
14,1,"SQ2",2016,"moderate"
14,2,"SQ2",NA,"control"
14,3,"SQ2",2016,"heavy"
15,1,"SQ1",2017,"heavy"
15,2,"SQ1",NA,"control"
15,3,"SQ1",2017,"moderate"
16,1,"SQ1",2017,"moderate"
16,2,"SQ1",NA,"control"
16,3,"SQ1",2017,"heavy"
17,1,"SQ2",NA,"control"
17,2,"SQ2",2016,"moderate"
17,3,"SQ2",2016,"heavy"
18,1,"SQ2",2016,"moderate"
18,2,"SQ2",NA,"control"
18,3,"SQ2",2016,"heavy"
19,1,"SQ1",2017,"heavy"
19,2,"SQ1",NA,"control"
19,3,"SQ1",2017,"moderate"
20,1,"SQ1",2017,"heavy"
20,2,"SQ1",2017,"moderate"
20,3,"SQ1",NA,"control"
21,1,"SQ2",2017,"heavy"
21,2,"SQ2",2017,"moderate"
21,3,"SQ2",NA,"control"
22,1,"SQ1",2016,"moderate"
22,2,"SQ1",NA,"control"
22,3,"SQ1",2016,"heavy"
